signal_time,variant_id,reason,smoke_name
2026-01-13 18:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 18:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 19:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 20:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 20:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 22:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-13 23:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 09:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 10:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 11:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 11:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 12:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 13:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 13:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 13:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 14:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 15:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 15:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 16:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-14 18:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 09:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 11:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 11:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 12:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 12:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 12:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 12:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 12:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 12:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 15:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 15:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 16:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 17:00:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 17:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 17:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 17:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 19:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 19:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 19:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-15 19:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 10:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 10:40:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 11:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 14:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 15:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 15:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 16:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 16:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 16:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 16:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 16:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 16:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 17:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 17:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 17:35:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 18:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 18:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 18:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-16 22:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-19 10:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
